Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.36696	11.57710	4.973	9.0329	0.3291	1704.479	345.517054	4.927	29.9098	9.0324	1023.1531	23.1304	23.1303	5.1934	77.916	6.66539	6.66875	30.0635	1.2653e-02	9.1082	1023.1650	23.1423	27.6561	32.0697	36.3852	40.6048	9.7736e-04	4.7206e-06	30.0508	36259.6771	24
58.36696	11.57710	4.973	9.0226	0.3174	1705.479	345.517066	4.927	29.9087	9.0221	1023.1537	23.1311	23.1310	5.2224	78.333	6.66697	6.67035	30.0624	1.2656e-02	9.0979	1023.1656	23.1429	27.6570	32.0708	36.3866	40.6064	9.7736e-04	4.7199e-06	30.0497	36218.4220	24
58.36696	11.57710	4.971	9.0287	0.3199	1706.479	345.517077	4.925	29.9081	9.0282	1023.1524	23.1297	23.1296	5.1976	77.970	6.66608	6.66945	30.0618	1.2657e-02	9.1040	1023.1643	23.1416	27.6555	32.0692	36.3849	40.6046	9.7736e-04	4.7212e-06	30.0491	36243.0308	24
58.36696	11.57710	4.973	9.0238	0.3682	1707.479	345.517089	4.927	29.9137	9.0233	1023.1575	23.1348	23.1347	5.2153	78.231	6.66657	6.66995	30.0674	1.2643e-02	9.0990	1023.1694	23.1467	27.6606	32.0744	36.3902	40.6099	9.7736e-04	4.7163e-06	30.0548	36222.9648	24
58.36696	11.57710	4.972	9.0296	0.4186	1708.479	345.517101	4.926	29.9139	9.0291	1023.1568	23.1341	23.1340	5.2072	78.119	6.66570	6.66907	30.0676	1.2643e-02	9.1048	1023.1687	23.1460	27.6598	32.0735	36.3891	40.6087	9.7736e-04	4.7170e-06	30.0550	36246.1009	24
58.36696	11.57710	4.974	9.0303	0.5046	1709.479	345.517112	4.928	29.9144	9.0298	1023.1571	23.1344	23.1343	5.2000	78.013	6.66558	6.66894	30.0681	1.2641e-02	9.1055	1023.1690	23.1463	27.6601	32.0737	36.3893	40.6089	9.7735e-04	4.7167e-06	30.0555	36248.9458	24
58.36696	11.57710	4.974	9.0296	0.7854	1710.479	345.517124	4.927	29.9167	9.0291	1023.1590	23.1363	23.1362	5.1694	77.553	6.66559	6.66896	30.0704	1.2636e-02	9.1047	1023.1709	23.1482	27.6620	32.0756	36.3912	40.6108	9.7735e-04	4.7149e-06	30.0578	36245.7169	24
58.36696	11.57710	4.973	9.0289	0.4563	1711.479	345.517135	4.927	29.9188	9.0284	1023.1608	23.1381	23.1380	5.2140	78.222	6.66560	6.66897	30.0726	1.2630e-02	9.1040	1023.1726	23.1499	27.6638	32.0774	36.3930	40.6126	9.7735e-04	4.7132e-06	30.0599	36242.7822	24
58.36696	11.57710	4.972	9.0026	0.3076	1712.479	345.517147	4.926	29.9173	9.0021	1023.1635	23.1408	23.1407	5.2415	78.588	6.66958	6.67300	30.0710	1.2634e-02	9.0776	1023.1754	23.1527	27.6671	32.0813	36.3975	40.6176	9.7735e-04	4.7106e-06	30.0584	36137.4666	24
58.36696	11.57710	4.974	9.0064	0.3291	1713.479	345.517158	4.928	29.8837	9.0059	1023.1367	23.1140	23.1139	5.2616	78.879	6.67047	6.67387	30.0373	1.2718e-02	9.0819	1023.1486	23.1259	27.6405	32.0549	36.3712	40.5915	9.7737e-04	4.7362e-06	30.0246	36154.7047	24
58.36696	11.57710	4.977	9.0006	0.6623	1714.479	345.517170	4.931	29.8815	9.0001	1023.1358	23.1131	23.1130	5.2705	79.002	6.67142	6.67483	30.0351	1.2723e-02	9.0762	1023.1478	23.1250	27.6398	32.0543	36.3707	40.5912	9.7738e-04	4.7370e-06	30.0224	36131.7983	24
58.36696	11.57710	4.979	8.9998	0.3260	1715.479	345.517181	4.933	29.8788	8.9993	1023.1338	23.1111	23.1110	5.2538	78.748	6.67166	6.67507	30.0324	1.2730e-02	9.0754	1023.1457	23.1230	27.6378	32.0524	36.3688	40.5893	9.7738e-04	4.7390e-06	30.0196	36128.6959	24
58.36696	11.57710	4.980	9.0113	0.2710	1716.479	345.517193	4.934	29.8834	9.0108	1023.1357	23.1130	23.1129	5.2288	78.395	6.66975	6.67314	30.0371	1.2718e-02	9.0868	1023.1477	23.1249	27.6394	32.0537	36.3699	40.5901	9.7738e-04	4.7371e-06	30.0244	36174.4546	24
58.36696	11.57710	4.979	9.0189	0.3255	1717.479	345.517205	4.933	29.8910	9.0184	1023.1405	23.1178	23.1177	5.2345	78.499	6.66828	6.67166	30.0447	1.2699e-02	9.0944	1023.1525	23.1297	27.6440	32.0581	36.3740	40.5940	9.7737e-04	4.7325e-06	30.0320	36204.7408	24
58.36696	11.57710	4.978	9.0155	0.2858	1718.479	345.517216	4.932	29.8864	9.0150	1023.1374	23.1147	23.1146	5.2181	78.245	6.66898	6.67237	30.0400	1.2711e-02	9.0911	1023.1493	23.1266	27.6410	32.0552	36.3712	40.5913	9.7737e-04	4.7355e-06	30.0273	36191.4034	24
58.36696	11.57710	4.977	9.0159	0.3031	1719.479	345.517228	4.931	29.8833	9.0154	1023.1349	23.1122	23.1121	5.2380	78.541	6.66906	6.67245	30.0369	1.2719e-02	9.0915	1023.1469	23.1241	27.6385	32.0527	36.3688	40.5889	9.7738e-04	4.7379e-06	30.0242	36193.0294	24
58.36696	11.57710	4.980	9.0100	0.3601	1720.479	345.517239	4.934	29.8855	9.0094	1023.1375	23.1148	23.1147	5.2318	78.439	6.66986	6.67325	30.0391	1.2713e-02	9.0855	1023.1495	23.1267	27.6412	32.0555	36.3717	40.5920	9.7737e-04	4.7354e-06	30.0264	36168.9998	24
58.36696	11.57710	4.980	9.0163	0.3026	1721.479	345.517251	4.934	29.8845	9.0158	1023.1359	23.1131	23.1131	5.2216	78.298	6.66896	6.67234	30.0382	1.2716e-02	9.0918	1023.1478	23.1251	27.6394	32.0536	36.3697	40.5898	9.7738e-04	4.7370e-06	30.0255	36194.4188	24
58.36696	11.57710	4.980	9.0132	0.5387	1722.479	345.517263	4.934	29.8849	9.0127	1023.1366	23.1139	23.1138	5.2186	78.247	6.66939	6.67278	30.0386	1.2715e-02	9.0888	1023.1486	23.1258	27.6403	32.0545	36.3706	40.5908	9.7738e-04	4.7363e-06	30.0259	36182.2233	24
58.36696	11.57710	4.980	9.0141	0.3871	1723.479	345.517274	4.934	29.8869	9.0136	1023.1380	23.1153	23.1152	5.2475	78.683	6.66917	6.67256	30.0405	1.2710e-02	9.0897	1023.1499	23.1272	27.6416	32.0558	36.3719	40.5920	9.7737e-04	4.7349e-06	30.0278	36185.6795	24
58.36696	11.57710	4.978	9.0133	0.3748	1724.479	345.517286	4.932	29.8836	9.0128	1023.1356	23.1128	23.1128	5.2259	78.356	6.66944	6.67282	30.0372	1.2718e-02	9.0889	1023.1475	23.1248	27.6392	32.0534	36.3696	40.5898	9.7738e-04	4.7373e-06	30.0245	36182.6817	24
58.36696	11.57710	4.977	9.0119	0.3591	1725.479	345.517297	4.931	29.8817	9.0114	1023.1342	23.1115	23.1114	5.2127	78.154	6.66972	6.67311	30.0353	1.2723e-02	9.0875	1023.1462	23.1235	27.6379	32.0522	36.3684	40.5886	9.7738e-04	4.7385e-06	30.0226	36177.2672	24
58.36696	11.57710	4.975	9.0088	0.2944	1726.479	345.517309	4.929	29.8796	9.0083	1023.1331	23.1104	23.1103	5.1970	77.913	6.67027	6.67367	30.0333	1.2728e-02	9.0845	1023.1451	23.1224	27.6369	32.0513	36.3676	40.5879	9.7738e-04	4.7396e-06	30.0205	36164.8948	24
58.36696	11.57710	4.976	9.0154	0.2909	1727.479	345.517320	4.930	29.8784	9.0149	1023.1312	23.1085	23.1084	5.2449	78.642	6.66935	6.67273	30.0320	1.2731e-02	9.0911	1023.1431	23.1204	27.6348	32.0491	36.3652	40.5854	9.7738e-04	4.7414e-06	30.0193	36191.3230	24
58.36696	11.57710	4.978	9.0123	0.2548	1728.479	345.517332	4.932	29.8767	9.0118	1023.1303	23.1076	23.1075	5.2173	78.221	6.66989	6.67328	30.0303	1.2735e-02	9.0880	1023.1422	23.1195	27.6340	32.0484	36.3646	40.5848	9.7738e-04	4.7423e-06	30.0175	36178.8819	24
58.36696	11.57710	4.980	9.0144	0.3021	1729.479	345.517343	4.934	29.8722	9.0139	1023.1265	23.1037	23.1037	5.1884	77.790	6.66977	6.67315	30.0258	1.2746e-02	9.0901	1023.1384	23.1157	27.6302	32.0445	36.3607	40.5809	9.7739e-04	4.7459e-06	30.0130	36187.6279	24
58.36696	11.57712	4.980	9.0160	0.3464	1730.479	345.517355	4.934	29.8663	9.0155	1023.1217	23.0989	23.0989	5.2083	78.089	6.66978	6.67315	30.0199	1.2761e-02	9.0919	1023.1336	23.1109	27.6254	32.0397	36.3559	40.5762	9.7739e-04	4.7505e-06	30.0072	36194.5517	24
58.36696	11.57712	4.980	8.9974	0.3459	1731.479	345.517367	4.934	29.8705	8.9969	1023.1277	23.1050	23.1049	5.2401	78.535	6.67237	6.67579	30.0241	1.2751e-02	9.0731	1023.1397	23.1169	27.6318	32.0465	36.3631	40.5837	9.7738e-04	4.7448e-06	30.0113	36119.5595	24
58.36696	11.57712	4.976	8.9987	0.3240	1732.479	345.517378	4.930	29.8734	8.9982	1023.1298	23.1071	23.1070	5.2469	78.640	6.67205	6.67546	30.0271	1.2743e-02	9.0744	1023.1417	23.1190	27.6339	32.0485	36.3650	40.5856	9.7738e-04	4.7428e-06	30.0143	36124.6406	24
58.36696	11.57712	4.972	9.0024	0.3357	1733.479	345.517390	4.926	29.8772	9.0019	1023.1322	23.1095	23.1094	5.2233	78.295	6.67133	6.67474	30.0308	1.2734e-02	9.0780	1023.1441	23.1214	27.6361	32.0507	36.3671	40.5875	9.7738e-04	4.7405e-06	30.0181	36139.3117	24
58.36696	11.57712	4.972	9.0067	0.3784	1734.479	345.517401	4.926	29.8628	9.0062	1023.1203	23.0976	23.0975	5.2236	78.300	6.67132	6.67471	30.0164	1.2769e-02	9.0826	1023.1323	23.1096	27.6243	32.0389	36.3553	40.5757	9.7739e-04	4.7518e-06	30.0036	36157.3548	24
58.36696	11.57712	4.974	9.0018	0.3738	1735.479	345.517413	4.928	29.8486	9.0013	1023.1099	23.0872	23.0871	5.2483	78.653	6.67267	6.67606	30.0022	1.2805e-02	9.0778	1023.1219	23.0992	27.6142	32.0289	36.3456	40.5662	9.7740e-04	4.7617e-06	29.9894	36138.4944	24
58.36696	11.57712	4.977	8.9950	0.3158	1736.479	345.517425	4.931	29.8408	8.9945	1023.1048	23.0821	23.0820	5.2618	78.840	6.67401	6.67742	29.9944	1.2824e-02	9.0712	1023.1168	23.0941	27.6093	32.0242	36.3411	40.5619	9.7740e-04	4.7665e-06	29.9815	36111.8346	24
58.36696	11.57712	4.980	9.0011	0.3998	1737.479	345.517436	4.934	29.8503	9.0006	1023.1113	23.0886	23.0885	5.2475	78.641	6.67269	6.67608	30.0038	1.2801e-02	9.0772	1023.1233	23.1006	27.6155	32.0303	36.3470	40.5676	9.7740e-04	4.7604e-06	29.9910	36135.8748	24
58.36696	11.57712	4.980	8.9992	0.3764	1738.479	345.517448	4.934	29.8513	8.9987	1023.1125	23.0897	23.0896	5.2081	78.048	6.67293	6.67633	30.0049	1.2798e-02	9.0752	1023.1244	23.1017	27.6167	32.0315	36.3482	40.5688	9.7740e-04	4.7593e-06	29.9921	36127.9717	24
58.36696	11.57712	4.978	8.9948	0.3178	1739.479	345.517459	4.932	29.8467	8.9943	1023.1095	23.0868	23.0867	5.2085	78.044	6.67379	6.67719	30.0002	1.2810e-02	9.0709	1023.1215	23.0987	27.6139	32.0288	36.3456	40.5664	9.7740e-04	4.7621e-06	29.9874	36110.6471	24
58.36696	11.57712	4.976	8.9965	0.3214	1740.479	345.517471	4.930	29.8380	8.9960	1023.1024	23.0797	23.0796	5.2243	78.280	6.67392	6.67732	29.9915	1.2831e-02	9.0727	1023.1144	23.0917	27.6068	32.0218	36.3386	40.5594	9.7741e-04	4.7689e-06	29.9787	36117.8958	24
58.36696	11.57712	4.973	8.9873	0.3061	1741.479	345.517482	4.927	29.8323	8.9868	1023.0993	23.0766	23.0765	5.1883	77.721	6.67553	6.67894	29.9858	1.2846e-02	9.0636	1023.1113	23.0886	27.6040	32.0192	36.3363	40.5573	9.7741e-04	4.7718e-06	29.9729	36081.4740	24
58.36696	11.57712	4.973	8.9926	0.3250	1742.479	345.517494	4.927	29.8394	8.9921	1023.1041	23.0814	23.0813	5.1716	77.484	6.67444	6.67784	29.9929	1.2828e-02	9.0687	1023.1161	23.0934	27.6086	32.0236	36.3405	40.5614	9.7741e-04	4.7672e-06	29.9801	36102.1528	24
58.36696	11.57712	4.974	8.9994	0.3270	1743.479	345.517505	4.928	29.8597	8.9989	1023.1190	23.0963	23.0962	5.1905	77.788	6.67254	6.67594	30.0133	1.2777e-02	9.0753	1023.1309	23.1082	27.6232	32.0379	36.3545	40.5751	9.7739e-04	4.7531e-06	30.0005	36128.3471	24
58.36696	11.57712	4.977	9.0080	0.3102	1744.479	345.517517	4.931	29.8722	9.0075	1023.1274	23.1047	23.1046	5.2130	78.147	6.67073	6.67412	30.0258	1.2746e-02	9.0837	1023.1394	23.1167	27.6313	32.0458	36.3621	40.5824	9.7738e-04	4.7450e-06	30.0130	36161.8996	24
58.36696	11.57712	4.975	9.0148	0.3056	1745.479	345.517529	4.929	29.8700	9.0143	1023.1247	23.1020	23.1019	5.2034	78.015	6.66980	6.67318	30.0236	1.2752e-02	9.0906	1023.1367	23.1139	27.6285	32.0428	36.3590	40.5792	9.7739e-04	4.7476e-06	30.0109	36189.5605	24
58.36694	11.57712	4.975	9.0168	0.3128	1746.479	345.517540	4.929	29.8740	9.0163	1023.1276	23.1048	23.1048	5.1794	77.660	6.66933	6.67271	30.0276	1.2742e-02	9.0925	1023.1395	23.1168	27.6312	32.0455	36.3616	40.5818	9.7738e-04	4.7449e-06	30.0149	36197.0815	24
58.36694	11.57712	4.972	9.0173	0.3179	1747.479	345.517552	4.926	29.8684	9.0168	1023.1231	23.1004	23.1003	5.2137	78.173	6.66950	6.67287	30.0220	1.2756e-02	9.0931	1023.1350	23.1123	27.6268	32.0411	36.3572	40.5774	9.7739e-04	4.7492e-06	30.0093	36199.5926	24
58.36694	11.57712	4.970	9.0102	0.3453	1748.479	345.517563	4.924	29.8634	9.0097	1023.1202	23.0975	23.0974	5.2488	78.683	6.67077	6.67415	30.0169	1.2768e-02	9.0861	1023.1321	23.1094	27.6241	32.0386	36.3549	40.5753	9.7739e-04	4.7519e-06	30.0042	36171.5004	24
58.36694	11.57712	4.969	8.9946	0.3123	1749.479	345.517575	4.923	29.8658	8.9941	1023.1244	23.1017	23.1016	5.2347	78.446	6.67299	6.67641	30.0194	1.2762e-02	9.0704	1023.1364	23.1137	27.6287	32.0434	36.3601	40.5808	9.7739e-04	4.7479e-06	30.0066	36108.6876	24
58.36694	11.57712	4.969	9.0005	0.2883	1750.479	345.517587	4.923	29.8584	9.0000	1023.1178	23.0951	23.0950	5.2099	78.081	6.67243	6.67583	30.0120	1.2781e-02	9.0764	1023.1297	23.1070	27.6220	32.0367	36.3533	40.5739	9.7739e-04	4.7542e-06	29.9992	36132.9370	24
58.36694	11.57712	4.969	9.0018	0.2802	1751.479	345.517598	4.923	29.8585	9.0013	1023.1177	23.0950	23.0949	5.2353	78.464	6.67224	6.67564	30.0121	1.2780e-02	9.0777	1023.1296	23.1069	27.6218	32.0365	36.3531	40.5737	9.7739e-04	4.7543e-06	29.9993	36137.8843	24
58.36694	11.57712	4.969	9.0022	0.2884	1752.479	345.517610	4.923	29.8582	9.0017	1023.1173	23.0946	23.0946	5.2572	78.793	6.67218	6.67558	30.0118	1.2781e-02	9.0782	1023.1293	23.1066	27.6215	32.0362	36.3527	40.5733	9.7739e-04	4.7546e-06	29.9990	36139.8311	24
58.36694	11.57712	4.974	9.0039	0.3051	1753.479	345.517621	4.928	29.8576	9.0034	1023.1167	23.0940	23.0939	5.2253	78.317	6.67195	6.67535	30.0112	1.2782e-02	9.0799	1023.1286	23.1059	27.6208	32.0354	36.3519	40.5725	9.7740e-04	4.7553e-06	29.9984	36146.6114	24
58.36694	11.57712	4.972	9.0055	0.3356	1754.479	345.517633	4.926	29.8547	9.0050	1023.1142	23.0915	23.0914	5.2044	78.005	6.67185	6.67524	30.0083	1.2790e-02	9.0815	1023.1261	23.1034	27.6183	32.0329	36.3494	40.5699	9.7740e-04	4.7576e-06	29.9955	36153.0276	24
58.36694	11.57712	4.969	8.9976	0.3672	1755.479	345.517644	4.923	29.8514	8.9971	1023.1127	23.0900	23.0899	5.1970	77.880	6.67316	6.67657	30.0049	1.2798e-02	9.0736	1023.1246	23.1020	27.6170	32.0318	36.3485	40.5692	9.7740e-04	4.7591e-06	29.9921	36121.7797	24
58.36694	11.57712	4.968	9.0049	0.3138	1756.479	345.517656	4.922	29.8714	9.0044	1023.1272	23.1046	23.1045	5.1796	77.641	6.67122	6.67462	30.0250	1.2748e-02	9.0806	1023.1392	23.1165	27.6312	32.0457	36.3622	40.5826	9.7738e-04	4.7452e-06	30.0122	36149.5508	24
58.36694	11.57712	4.966	9.0142	0.2848	1757.479	345.517668	4.920	29.8849	9.0137	1023.1364	23.1137	23.1136	5.2384	78.545	6.66925	6.67264	30.0385	1.2715e-02	9.0897	1023.1483	23.1256	27.6400	32.0542	36.3704	40.5905	9.7738e-04	4.7365e-06	30.0258	36185.9844	24
58.36694	11.57712	4.965	9.0198	0.3326	1758.479	345.517679	4.919	29.8936	9.0193	1023.1423	23.1197	23.1196	5.2525	78.771	6.66803	6.67141	30.0473	1.2693e-02	9.0953	1023.1543	23.1316	27.6458	32.0599	36.3758	40.5957	9.7737e-04	4.7307e-06	30.0346	36208.1615	24
58.36694	11.57712	4.967	9.0311	0.3285	1759.479	345.517691	4.921	29.9137	9.0306	1023.1564	23.1337	23.1336	5.2572	78.872	6.66549	6.66886	30.0674	1.2643e-02	9.1063	1023.1683	23.1456	27.6594	32.0730	36.3886	40.6082	9.7736e-04	4.7174e-06	30.0548	36252.0750	24
58.36694	11.57714	4.970	9.0336	0.2909	1760.479	345.517702	4.924	29.9177	9.0331	1023.1592	23.1365	23.1364	5.2542	78.833	6.66494	6.66831	30.0714	1.2633e-02	9.1088	1023.1710	23.1484	27.6621	32.0756	36.3911	40.6106	9.7735e-04	4.7148e-06	30.0588	36261.9214	24
58.36694	11.57714	4.969	9.0333	0.2954	1761.479	345.517714	4.923	29.9122	9.0328	1023.1549	23.1322	23.1321	5.2277	78.433	6.66524	6.66860	30.0658	1.2647e-02	9.1085	1023.1667	23.1441	27.6578	32.0714	36.3870	40.6065	9.7736e-04	4.7188e-06	30.0532	36260.8795	24
58.36694	11.57714	4.968	9.0331	0.3061	1762.479	345.517726	4.922	29.9117	9.0326	1023.1545	23.1318	23.1318	5.2219	78.345	6.66528	6.66864	30.0654	1.2648e-02	9.1084	1023.1664	23.1437	27.6575	32.0711	36.3866	40.6062	9.7736e-04	4.7191e-06	30.0527	36260.3235	24
58.36694	11.57714	4.964	9.0291	0.3382	1763.479	345.517737	4.918	29.9035	9.0286	1023.1487	23.1260	23.1260	5.2268	78.407	6.66622	6.66959	30.0572	1.2668e-02	9.1045	1023.1606	23.1379	27.6519	32.0656	36.3813	40.6010	9.7736e-04	4.7247e-06	30.0445	36244.8411	24
58.36694	11.57712	4.962	9.0225	0.3209	1764.479	345.517749	4.916	29.8961	9.0220	1023.1439	23.1212	23.1212	5.2033	78.040	6.66752	6.67090	30.0498	1.2687e-02	9.0980	1023.1558	23.1331	27.6473	32.0612	36.3771	40.5970	9.7737e-04	4.7293e-06	30.0371	36218.9136	24
58.36694	11.57712	4.961	9.0192	0.2924	1765.479	345.517760	4.915	29.8929	9.0187	1023.1419	23.1192	23.1191	5.1971	77.939	6.66816	6.67154	30.0465	1.2695e-02	9.0947	1023.1538	23.1311	27.6454	32.0594	36.3754	40.5953	9.7737e-04	4.7312e-06	30.0338	36205.7176	24
58.36694	11.57714	4.961	9.0184	0.2812	1766.479	345.517772	4.915	29.8868	9.0179	1023.1372	23.1146	23.1145	5.2278	78.394	6.66853	6.67191	30.0405	1.2710e-02	9.0940	1023.1492	23.1265	27.6408	32.0549	36.3709	40.5910	9.7737e-04	4.7356e-06	30.0278	36203.0483	24
58.36694	11.57714	4.963	9.0112	0.3010	1767.479	345.517783	4.917	29.8707	9.0107	1023.1257	23.1031	23.1030	5.2009	77.971	6.67030	6.67368	30.0243	1.2750e-02	9.0870	1023.1377	23.1150	27.6296	32.0440	36.3603	40.5806	9.7739e-04	4.7466e-06	30.0116	36175.1571	24
58.36694	11.57714	4.965	9.0073	0.2807	1768.479	345.517795	4.919	29.8634	9.0068	1023.1206	23.0979	23.0979	5.2192	78.234	6.67120	6.67459	30.0170	1.2768e-02	9.0832	1023.1326	23.1099	27.6246	32.0392	36.3556	40.5760	9.7739e-04	4.7515e-06	30.0042	36159.8488	24
58.36694	11.57714	4.965	9.0182	0.2761	1769.479	345.517806	4.919	29.8777	9.0177	1023.1301	23.1075	23.1074	5.2085	78.101	6.66896	6.67233	30.0313	1.2733e-02	9.0940	1023.1421	23.1194	27.6338	32.0479	36.3640	40.5841	9.7738e-04	4.7424e-06	30.0186	36202.8078	24
58.36694	11.57714	4.964	9.0212	0.2991	1770.479	345.517818	4.918	29.8822	9.0207	1023.1332	23.1106	23.1105	5.2049	78.054	6.66833	6.67170	30.0358	1.2722e-02	9.0968	1023.1452	23.1225	27.6368	32.0509	36.3669	40.5869	9.7738e-04	4.7394e-06	30.0231	36214.2469	24
58.36694	11.57714	4.961	9.0156	0.2833	1771.479	345.517830	4.915	29.8772	9.0151	1023.1302	23.1075	23.1074	5.2189	78.251	6.66936	6.67274	30.0308	1.2734e-02	9.0913	1023.1421	23.1195	27.6339	32.0481	36.3643	40.5844	9.7738e-04	4.7423e-06	30.0181	36192.3932	24
58.36694	11.57714	4.960	9.0201	0.3423	1772.479	345.517841	4.914	29.8847	9.0196	1023.1353	23.1126	23.1126	5.2207	78.291	6.66838	6.67176	30.0383	1.2715e-02	9.0957	1023.1472	23.1246	27.6388	32.0529	36.3689	40.5890	9.7738e-04	4.7375e-06	30.0256	36209.7868	24
58.36694	11.57714	4.961	9.0229	0.3296	1773.479	345.517853	4.915	29.8872	9.0224	1023.1369	23.1142	23.1141	5.2692	79.024	6.66785	6.67122	30.0408	1.2709e-02	9.0985	1023.1488	23.1261	27.6403	32.0543	36.3703	40.5902	9.7737e-04	4.7360e-06	30.0281	36220.9186	24
58.36694	11.57714	4.964	9.0247	0.3127	1774.479	345.517864	4.918	29.8893	9.0242	1023.1383	23.1156	23.1155	5.2426	78.629	6.66750	6.67086	30.0430	1.2704e-02	9.1002	1023.1502	23.1275	27.6417	32.0556	36.3715	40.5914	9.7737e-04	4.7346e-06	30.0303	36227.9092	24
58.36694	11.57714	4.965	9.0261	0.3453	1775.479	345.517876	4.919	29.8912	9.0256	1023.1395	23.1169	23.1168	5.2182	78.267	6.66721	6.67057	30.0449	1.2699e-02	9.1016	1023.1515	23.1288	27.6429	32.0568	36.3726	40.5925	9.7737e-04	4.7334e-06	30.0322	36233.3587	24
58.36694	11.57714	4.966	9.0263	0.2843	1776.479	345.517888	4.920	29.8899	9.0258	1023.1385	23.1158	23.1157	5.2291	78.430	6.66722	6.67059	30.0436	1.2702e-02	9.1019	1023.1504	23.1277	27.6418	32.0558	36.3716	40.5914	9.7737e-04	4.7344e-06	30.0309	36234.5815	24
58.36694	11.57714	4.967	9.0299	0.2848	1777.479	345.517899	4.921	29.8973	9.0294	1023.1437	23.1211	23.1210	5.2530	78.799	6.66637	6.66973	30.0509	1.2684e-02	9.1054	1023.1556	23.1330	27.6469	32.0607	36.3764	40.5961	9.7737e-04	4.7294e-06	30.0383	36248.5448	24
58.36694	11.57714	4.965	9.0323	0.2593	1778.479	345.517911	4.919	29.9009	9.0318	1023.1462	23.1235	23.1235	5.2346	78.528	6.66586	6.66922	30.0546	1.2675e-02	9.1077	1023.1581	23.1355	27.6493	32.0630	36.3787	40.5983	9.7737e-04	4.7270e-06	30.0419	36257.6971	24
58.36694	11.57714	4.965	9.0323	0.2690	1779.479	345.517922	4.919	29.9014	9.0318	1023.1465	23.1239	23.1238	5.2043	78.075	6.66584	6.66919	30.0551	1.2674e-02	9.1077	1023.1585	23.1358	27.6497	32.0634	36.3790	40.5986	9.7737e-04	4.7267e-06	30.0424	36257.9023	24
58.36694	11.57714	4.966	9.0315	0.2761	1780.479	345.517934	4.920	29.8972	9.0310	1023.1434	23.1207	23.1207	5.2226	78.344	6.66614	6.66949	30.0509	1.2684e-02	9.1070	1023.1553	23.1327	27.6466	32.0603	36.3760	40.5957	9.7737e-04	4.7297e-06	30.0382	36254.9608	24
58.36694	11.57714	4.967	9.0267	0.3010	1781.479	345.517945	4.921	29.8935	9.0262	1023.1412	23.1185	23.1185	5.2363	78.541	6.66701	6.67038	30.0471	1.2693e-02	9.1022	1023.1531	23.1305	27.6445	32.0584	36.3742	40.5940	9.7737e-04	4.7318e-06	30.0344	36235.9224	24
58.36694	11.57714	4.970	9.0261	0.2832	1782.479	345.517957	4.924	29.8928	9.0256	1023.1408	23.1181	23.1180	5.2335	78.496	6.66714	6.67050	30.0465	1.2695e-02	9.1016	1023.1527	23.1300	27.6441	32.0580	36.3738	40.5937	9.7737e-04	4.7322e-06	30.0338	36233.3532	24
58.36694	11.57714	4.971	9.0251	0.2858	1783.479	345.517969	4.925	29.8919	9.0246	1023.1403	23.1176	23.1175	5.2453	78.671	6.66733	6.67069	30.0456	1.2697e-02	9.1006	1023.1522	23.1295	27.6436	32.0575	36.3734	40.5932	9.7737e-04	4.7327e-06	30.0329	36229.2937	24
58.36694	11.57714	4.972	9.0260	0.2446	1784.479	345.517980	4.926	29.8926	9.0256	1023.1407	23.1180	23.1179	5.2178	78.261	6.66715	6.67052	30.0463	1.2696e-02	9.1015	1023.1526	23.1299	27.6440	32.0579	36.3737	40.5935	9.7737e-04	4.7324e-06	30.0336	36233.2148	24
58.36694	11.57714	4.972	9.0290	0.2482	1785.479	345.517992	4.926	29.8954	9.0285	1023.1424	23.1197	23.1196	5.2160	78.241	6.66659	6.66995	30.0490	1.2689e-02	9.1045	1023.1543	23.1316	27.6456	32.0594	36.3751	40.5949	9.7737e-04	4.7307e-06	30.0363	36245.0360	24
58.36694	11.57714	4.972	9.0285	0.2690	1786.479	345.518003	4.926	29.8952	9.0280	1023.1423	23.1196	23.1195	5.1985	77.977	6.66668	6.67004	30.0489	1.2689e-02	9.1040	1023.1542	23.1315	27.6456	32.0594	36.3751	40.5949	9.7737e-04	4.7308e-06	30.0361	36242.7215	24
58.36694	11.57714	4.970	9.0282	0.2731	1787.479	345.518015	4.924	29.8953	9.0277	1023.1424	23.1197	23.1196	5.1976	77.964	6.66672	6.67008	30.0489	1.2689e-02	9.1037	1023.1543	23.1316	27.6457	32.0595	36.3752	40.5950	9.7737e-04	4.7307e-06	30.0362	36241.5461	24
58.36694	11.57714	4.970	9.0283	0.3046	1788.479	345.518026	4.924	29.8940	9.0278	1023.1414	23.1187	23.1187	5.1851	77.775	6.66675	6.67011	30.0477	1.2692e-02	9.1038	1023.1533	23.1307	27.6447	32.0585	36.3743	40.5941	9.7737e-04	4.7316e-06	30.0350	36242.1776	24
